iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.063268,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.063276,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.063284,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.063292,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.063844,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.063854,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.063861,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.063869,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.06388,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,77096.68549650926,tonnes,annual,2023-10-03 21:10:38.064412,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0.540408729034071,tonnes,annual,2023-10-03 21:10:38.064422,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,2.1616349161362978,tonnes,annual,2023-10-03 21:10:38.06443,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,77702.91600873967,tonnes,annual,2023-10-03 21:10:38.06444,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,77731.39554875977,tonnes,annual,2023-10-03 21:10:38.064448,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,5732.313297187435,tonnes,annual,2023-10-03 21:10:38.064994,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0.0401806137761704,tonnes,annual,2023-10-03 21:10:38.065004,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0.1607224551046847,tonnes,annual,2023-10-03 21:10:38.065012,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,5777.387909721543,tonnes,annual,2023-10-03 21:10:38.065021,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,5779.505428067548,tonnes,annual,2023-10-03 21:10:38.065029,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,167772.8808097446,tonnes,annual,2023-10-03 21:10:38.065546,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,1.1760029461822106,tonnes,annual,2023-10-03 21:10:38.065556,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,4.7040117847288965,tonnes,annual,2023-10-03 21:10:38.065563,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,169092.1209147718,tonnes,annual,2023-10-03 21:10:38.065572,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,169154.0962700356,tonnes,annual,2023-10-03 21:10:38.06558,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,289998.1207091664,tonnes,annual,2023-10-03 21:10:38.0661,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,2.0327399916797506,tonnes,annual,2023-10-03 21:10:38.06611,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,8.130959966719026,tonnes,annual,2023-10-03 21:10:38.066118,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,292278.4484318327,tonnes,annual,2023-10-03 21:10:38.066127,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,292385.5738293943,tonnes,annual,2023-10-03 21:10:38.066149,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,176661.88220550143,tonnes,annual,2023-10-03 21:10:38.066649,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,1.2383103452062771,tonnes,annual,2023-10-03 21:10:38.066659,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,4.953241380825128,tonnes,annual,2023-10-03 21:10:38.066667,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,178051.01875075386,tonnes,annual,2023-10-03 21:10:38.066676,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,178116.27770594624,tonnes,annual,2023-10-03 21:10:38.066684,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.06719,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.067199,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.067207,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.067216,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.067223,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,13411.655032596664,tonnes,annual,2023-10-03 21:10:38.067726,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0.0940089110670933,tonnes,annual,2023-10-03 21:10:38.067736,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0.3760356442683743,tonnes,annual,2023-10-03 21:10:38.067744,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,13517.114229031731,tonnes,annual,2023-10-03 21:10:38.067754,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,13522.068498644969,tonnes,annual,2023-10-03 21:10:38.067761,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,2597135.5797277857,tonnes,annual,2023-10-03 21:10:38.068291,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,18.20460540853487,tonnes,annual,2023-10-03 21:10:38.068301,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,72.81842163413972,tonnes,annual,2023-10-03 21:10:38.068309,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,2617557.50607508,tonnes,annual,2023-10-03 21:10:38.068317,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,2618516.88878011,tonnes,annual,2023-10-03 21:10:38.068325,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,1596.2841949544936,tonnes,annual,2023-10-03 21:10:38.068809,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0.0111891439614687,tonnes,annual,2023-10-03 21:10:38.068819,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0.0447565758458758,tonnes,annual,2023-10-03 21:10:38.068826,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,1608.8361766504695,tonnes,annual,2023-10-03 21:10:38.068835,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,1609.4258445372388,tonnes,annual,2023-10-03 21:10:38.068843,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,68289.16674884046,tonnes,annual,2023-10-03 21:10:38.069347,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0.4786724821160761,tonnes,annual,2023-10-03 21:10:38.069358,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,1.914689928464319,tonnes,annual,2023-10-03 21:10:38.069371,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,68826.1415392783,tonnes,annual,2023-10-03 21:10:38.06938,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,68851.3675790858,tonnes,annual,2023-10-03 21:10:38.069387,
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,197826.99826342217,tonnes,annual,2023-10-03 21:10:38.069893,
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,1.3866670922578397,tonnes,annual,2023-10-03 21:10:38.069904,
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,5.546668369031384,tonnes,annual,2023-10-03 21:10:38.069911,
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,199382.56140751697,tonnes,annual,2023-10-03 21:10:38.06992,
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,199455.63876327896,tonnes,annual,2023-10-03 21:10:38.069928,
FJI,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,12165.189715050206,tonnes,annual,2023-10-03 21:10:38.07042,
FJI,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0.0852718203127708,tonnes,annual,2023-10-03 21:10:38.070429,
FJI,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0.3410872812510892,tonnes,annual,2023-10-03 21:10:38.070437,
FJI,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,12260.847643077075,tonnes,annual,2023-10-03 21:10:38.070446,
FJI,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,12265.341468007557,tonnes,annual,2023-10-03 21:10:38.070454,
FLK,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.07093,
FLK,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.070948,
FLK,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.070956,
FLK,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.070964,
FLK,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.070972,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,1968602.4692901487,tonnes,annual,2023-10-03 21:10:38.071465,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,13.79890654897994,tonnes,annual,2023-10-03 21:10:38.071475,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,55.19562619591992,tonnes,annual,2023-10-03 21:10:38.071482,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,1984082.0826567945,tonnes,annual,2023-10-03 21:10:38.071491,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,1984809.2850319252,tonnes,annual,2023-10-03 21:10:38.071499,
FRO,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.072157,
FRO,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.072166,
FRO,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.072174,
FRO,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.072182,
FRO,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.07219,
FSM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,7225.3628565645,tonnes,annual,2023-10-03 21:10:38.072701,
FSM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0.0506461352129434,tonnes,annual,2023-10-03 21:10:38.07271,
FSM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0.2025845408517761,tonnes,annual,2023-10-03 21:10:38.072719,
FSM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,7282.177691046381,tonnes,annual,2023-10-03 21:10:38.072728,
FSM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,7284.846742372103,tonnes,annual,2023-10-03 21:10:38.072736,
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,4936.518609050785,tonnes,annual,2023-10-03 21:10:38.073233,
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0.0346024959463524,tonnes,annual,2023-10-03 21:10:38.073243,
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0.1384099837854105,tonnes,annual,2023-10-03 21:10:38.073251,
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,4975.335689003404,tonnes,annual,2023-10-03 21:10:38.07326,
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,4977.159240539776,tonnes,annual,2023-10-03 21:10:38.073268,
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,1415537.0402420668,tonnes,annual,2023-10-03 21:10:38.073757,
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,9.922197924481544,tonnes,annual,2023-10-03 21:10:38.073767,
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,39.68879169792627,tonnes,annual,2023-10-03 21:10:38.073775,
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,1426667.7618737502,tonnes,annual,2023-10-03 21:10:38.073784,
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,1427190.6617043703,tonnes,annual,2023-10-03 21:10:38.073792,
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,2393.611788032584,tonnes,annual,2023-10-03 21:10:38.074282,
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0.0167780066787723,tonnes,annual,2023-10-03 21:10:38.074293,
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0.0671120267150903,tonnes,annual,2023-10-03 21:10:38.0743,
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,2412.433355924831,tonnes,annual,2023-10-03 21:10:38.074309,
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,2413.3175568768024,tonnes,annual,2023-10-03 21:10:38.074317,
GGY,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,22889.84104344856,tonnes,annual,2023-10-03 21:10:38.074792,
GGY,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0.1604461959216394,tonnes,annual,2023-10-03 21:10:38.074802,
GGY,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0.6417847836865624,tonnes,annual,2023-10-03 21:10:38.07481,
GGY,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,23069.82958603345,tonnes,annual,2023-10-03 21:10:38.074819,
GGY,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,23078.28510055852,tonnes,annual,2023-10-03 21:10:38.074827,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,60343.54307023725,tonnes,annual,2023-10-03 21:10:38.075315,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0.422977683229667,tonnes,annual,2023-10-03 21:10:38.075324,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,1.6919107329186758,tonnes,annual,2023-10-03 21:10:38.075333,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,60818.039435284285,tonnes,annual,2023-10-03 21:10:38.075342,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,60840.3303591905,tonnes,annual,2023-10-03 21:10:38.075349,
GIB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.075822,
GIB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.075831,
GIB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.075838,
GIB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.075846,
GIB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.075854,
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.076346,
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.076355,
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.076362,
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.076371,
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.076378,
GLP,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.076851,
GLP,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.076859,
GLP,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.076866,
GLP,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.076875,
GLP,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.076882,
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.077369,
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.077378,
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.077385,
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.077393,
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.077401,
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.077893,
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.077902,
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.077909,
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.077917,
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.077925,
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,17995.37011247521,tonnes,annual,2023-10-03 21:10:38.078412,
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0.1261384329086466,tonnes,annual,2023-10-03 21:10:38.078422,
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0.5045537316345888,tonnes,annual,2023-10-03 21:10:38.078429,
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,18136.87220651213,tonnes,annual,2023-10-03 21:10:38.078439,
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,18143.519701926416,tonnes,annual,2023-10-03 21:10:38.078447,
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,375613.80388204905,tonnes,annual,2023-10-03 21:10:38.078928,
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,2.632862581008645,tonnes,annual,2023-10-03 21:10:38.078947,
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,10.53145032403464,tonnes,annual,2023-10-03 21:10:38.078955,
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,378567.3491254246,tonnes,annual,2023-10-03 21:10:38.078963,
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,378706.1009834437,tonnes,annual,2023-10-03 21:10:38.078971,
GRD,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.079451,
GRD,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.07946,
GRD,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.079467,
GRD,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.079476,
GRD,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.079483,
GRL,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,29607.146515968165,tonnes,annual,2023-10-03 21:10:38.079966,
GRL,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0.2075311061166675,tonnes,annual,2023-10-03 21:10:38.079977,
GRL,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0.8301244244666902,tonnes,annual,2023-10-03 21:10:38.079985,
GRL,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,29839.954910809847,tonnes,annual,2023-10-03 21:10:38.079994,
GRL,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,29850.8918001022,tonnes,annual,2023-10-03 21:10:38.080002,
GTM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,4860.675994302241,tonnes,annual,2023-10-03 21:10:38.080615,
GTM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0.0340708776182892,tonnes,annual,2023-10-03 21:10:38.080625,
GTM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0.1362835104731576,tonnes,annual,2023-10-03 21:10:38.080633,
GTM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,4898.896704814438,tonnes,annual,2023-10-03 21:10:38.080642,
GTM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,4900.692240064922,tonnes,annual,2023-10-03 21:10:38.08065,
GUF,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.081159,
GUF,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.081169,
GUF,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.081176,
GUF,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.081185,
GUF,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.081192,
GUM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,9.460309130479205,tonnes,annual,2023-10-03 21:10:38.081671,
GUM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,6.631197697471972e-05,tonnes,annual,2023-10-03 21:10:38.081681,
GUM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0.0002652479078988,tonnes,annual,2023-10-03 21:10:38.081689,
GUM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,9.534697906249423,tonnes,annual,2023-10-03 21:10:38.081698,
GUM,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_20yr,9.53819254743599,tonnes,annual,2023-10-03 21:10:38.081705,
GUY,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.082613,
GUY,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.082623,
GUY,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.082654,
GUY,2015-01-01 00:00:00,2015-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.082664,
